Distance,Average_Transit_Days,Number_Of_Travels,Total_Incidents_Count,Carbon_Emissions,Cargo_Value,Route_Duration,Incident_Date,Days_Since_Incident,Recent_Incidents,POL_Code,POD_Code,Total_Recent_Incidents,Previous_Safety_Awards_no,Previous_Safety_Awards_yes,Training_Programs_irregular,Training_Programs_regular,Incident_Severity_critical,Incident_Severity_major,Incident_Severity_minor,RiskScore,RiskScore_Category
-0.22556006383048563,2.5940904934044777,1.5990548906921633,0.0716948560116586,-0.19518816660623245,-0.27424908434047657,0.6702032351159438,2023-04-25,476,0,POL3,POD3,-0.8505373555014782,False,True,True,False,False,False,True,0.35295451566237457,
0.8584201384483666,1.8131570250102989,-1.3353753714247965,0.0716948560116586,-0.18352934307077673,0.18460190869316026,-0.07118210239965907,2023-04-26,475,0,POL1,POD1,-0.8505373555014782,True,False,True,False,False,False,True,-0.020947934555057293,
1.0050445500112117,-0.18771714158557112,1.1798505675325976,-1.3340866344130238,-0.2305062022828655,0.893124569789093,0.8084920941384882,2023-04-27,474,0,POL2,POD1,-0.8505373555014782,False,True,False,True,False,False,True,-0.15715239269729558,
-0.11113962506561138,0.37608553892416696,1.6689222778854242,-0.39689897412990216,0.1621129693612795,1.4831518063727465,-0.7384511969246665,2023-04-28,473,0,POL2,POD2,-0.8505373555014782,True,False,True,False,False,False,True,0.20032756086472842,
0.6676638181312539,1.353171269971654,0.9702484059528148,0.5402886861532193,-0.3279725714368657,-1.3177357882204694,0.4964535051038729,2023-04-29,472,0,POL1,POD3,-0.8505373555014782,False,True,True,False,True,False,False,0.10886407126795324,
0.9796829193435604,-0.19183275905875458,0.830513631566293,0.0716948560116586,0.20267514400164935,-1.0108096923906096,-1.0982879112219444,2023-04-30,471,0,POL1,POD1,-0.8505373555014782,True,False,False,True,False,False,True,-0.016468499710366763,
0.4270082935797082,0.7399359661280748,-1.4052427586180574,-0.8654928042714629,-0.9211377320003025,-0.0592542920230154,0.7498567362480858,2023-05-01,470,0,POL1,POD2,-0.8505373555014782,True,False,False,True,True,False,False,-0.5045805726444326,
-1.0674584434825636,1.126276580592244,-0.9161710482652308,-1.8026804645545844,-0.24023772767594215,-0.3396705121898729,-0.7348472710522164,2023-05-02,469,0,POL1,POD2,-0.8505373555014782,True,False,True,False,True,False,False,-0.6272428766015451,
0.3478333916968078,-1.0617341298741365,1.0401157931460758,1.00888251629478,-1.1705362941185489,-0.6142032016357868,1.0094255897276099,2023-05-03,468,0,POL2,POD1,-0.8505373555014782,True,False,True,False,True,False,False,-0.11452257220569377,
1.3889671276927613,-0.6358874078195034,0.3414419212134663,-0.39689897412990216,-0.535325315485,-1.774571889679632,0.1189616683485194,2023-05-04,467,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,True,False,-0.31400588180901423,
-0.6575122727747873,0.9371771849616525,1.3195853419191195,-0.39689897412990216,0.8205026468121633,-0.7446139457040072,-0.7321645344913394,2023-05-05,466,0,POL2,POD1,-0.8505373555014782,True,False,True,False,False,False,True,0.0974849082818037,
-0.10569617641617907,0.46167357627200534,1.4593201163056415,-1.8026804645545844,0.10938028659442371,0.4768697184261039,1.2167467889724946,2023-05-06,465,0,POL2,POD1,-0.8505373555014782,True,False,True,False,False,True,False,-0.22205733537432923,
-0.3948214339357499,0.9396426536479433,-0.9161710482652308,0.0716948560116586,1.6994329065177303,1.4951401907575024,0.20636517707907834,2023-05-07,464,0,POL1,POD1,-0.8505373555014782,True,False,False,True,False,True,False,0.44711922626937395,
1.9184491647387234,-0.15091704537576803,1.2497179547258586,0.0716948560116586,-0.09287941979698924,-0.07645762784266326,-0.4037608998778143,2023-05-08,463,0,POL3,POD3,-0.8505373555014782,True,False,True,False,True,False,False,-0.021354474141112724,
0.7266144938825326,-0.31241820298399714,0.5510440827932491,-0.8654928042714629,-1.2941914965202928,0.6072354266441509,-2.712536010722311,2023-05-09,462,0,POL2,POD2,-0.8505373555014782,True,False,False,True,False,True,False,-0.3034963982257911,
0.4584366025265825,-2.07739430428089,-1.6148449201978403,-1.3340866344130238,-0.8540536844457776,-0.37879368984731554,0.09896378855299365,2023-05-10,461,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,False,True,-0.8463136060279487,
-0.7338121726534375,-1.197154842668339,1.3894527291123806,-0.8654928042714629,0.9480943560440922,0.3406903595642367,0.5416615097568717,2023-05-11,460,0,POL3,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.001559173614354245,
0.5918884969585195,0.0345319225545648,1.5990548906921633,-0.8654928042714629,-0.27263679211838426,-0.813485515259476,-1.003818625031401,2023-05-12,459,0,POL1,POD1,-0.8505373555014782,False,True,False,True,True,False,False,-0.20283919341211992,
-0.6370214931427637,0.8371908788119421,0.690778857179771,0.5402886861532193,1.5326244101638387,0.9564698119933408,1.7940331370389577,2023-05-13,458,0,POL1,POD2,-0.8505373555014782,True,False,True,False,False,True,False,0.5858291845361644,
0.07806091600289496,0.5343151849081385,1.2497179547258586,-0.8654928042714629,1.0382218837730697,0.06389732337711868,-0.8031070733942048,2023-05-14,457,0,POL1,POD3,-0.8505373555014782,True,False,False,True,False,True,False,0.14657252447398456,
-0.598048806322396,-0.14645096834623783,1.2497179547258586,1.477476346436341,-1.9193908154691328,0.03317994957131383,1.1900217748111577,2023-05-15,456,0,POL3,POD1,-0.8505373555014782,False,True,True,False,False,False,True,0.16752455455858706,
0.7308053035946384,-0.2946266956156138,1.3894527291123806,1.477476346436341,-0.45453909454568314,1.458873270833797,-0.41324463503850595,2023-05-16,455,0,POL2,POD2,-0.8505373555014782,False,True,False,True,False,True,False,0.6289775495350673,
0.6297017654516993,0.21015213282597944,-0.9860384354584918,0.5402886861532193,1.5786468991473621,-1.8351224877572256,1.3523036110757083,2023-05-17,454,0,POL1,POD2,-0.8505373555014782,False,True,False,True,True,False,False,0.08318772404621355,
-0.16510134967810888,0.06668519320754764,1.2497179547258586,-1.3340866344130238,-0.12635690678457226,-0.4658700380094516,0.3294691138907603,2023-05-18,453,0,POL1,POD3,-0.8505373555014782,True,False,True,False,False,False,True,-0.34500248695376806,
0.44683679507887003,1.4359537262515345,1.1099831803393367,-0.8654928042714629,0.016996968024832665,0.19056468463576545,-1.5044207840398407,2023-05-19,452,0,POL3,POD1,-0.8505373555014782,False,True,True,False,True,False,False,-0.017754100066698864,
-1.0610390933682279,0.1371234133340526,1.5291875034989024,-1.3340866344130238,0.8941138800565949,0.4687363851213709,1.3914183955471982,2023-05-20,451,0,POL3,POD3,-0.8505373555014782,True,False,False,True,True,False,False,-0.06348044972455583,
-1.464264590544414,-1.543252467640439,1.0401157931460758,-1.8026804645545844,1.7284624009688094,-0.8137190936349129,1.2751094033364236,2023-05-21,450,0,POL3,POD3,-0.8505373555014782,False,True,False,True,True,False,False,-0.3506669361314741,
0.49076975751472895,-1.3278092964323165,-0.636701499492187,-0.39689897412990216,0.2528160993544439,-1.319996678979223,-0.45080101705565345,2023-05-22,449,0,POL1,POD3,-0.8505373555014782,False,True,False,True,True,False,False,-0.4173336794449033,
0.21460698599264894,1.5538647148650158,1.4593201163056415,0.0716948560116586,0.1360828931407093,-0.13545107461678565,1.4189248945244257,2023-05-23,448,0,POL3,POD1,-0.8505373555014782,False,True,True,False,True,False,False,0.2485289203041865,
0.6888805196255315,-1.2231293222984496,0.13183975963368344,1.477476346436341,0.34466795856163296,-0.24317200466919325,0.7601369793456763,2023-05-24,447,0,POL1,POD1,-0.8505373555014782,False,True,True,False,False,False,True,0.26004252033471253,
2.459073392411526,0.7751869433683832,1.1798505675325976,1.00888251629478,-0.26805675280853974,1.1213353084293178,0.4430994339294435,2023-05-25,446,0,POL1,POD1,-0.8505373555014782,False,True,False,True,True,False,False,0.49206879476022214,
1.0022370514263157,-0.29111784222634013,1.1099831803393367,0.0716948560116586,1.103764860147401,-1.3765650162991385,0.5728530546424996,2023-05-26,445,0,POL1,POD1,-0.8505373555014782,True,False,True,False,True,False,False,0.00013787188118885574,
-0.8785232989176691,-0.18931119518468667,1.3894527291123806,-0.8654928042714629,0.58233427570877,0.5462867243471913,1.4400243825888297,2023-05-27,444,0,POL2,POD1,-0.8505373555014782,False,True,True,False,False,False,True,0.01803916279071663,
1.1769530775419308,-0.15253246592720338,1.6689222778854242,-1.3340866344130238,-0.8427044515449474,-0.9406831281124852,-0.3808359615061104,2023-05-28,443,0,POL3,POD1,-0.8505373555014782,True,False,False,True,False,True,False,-0.3799372612756461,
-1.2866996489475349,1.2468641590782332,-0.566834112298926,0.0716948560116586,0.48676127663241286,1.1878811389494022,0.435462760559286,2023-05-29,442,0,POL1,POD2,-0.8505373555014782,False,True,True,False,False,False,True,0.25014842074542576,
-0.42158632428311543,-0.21314195701403485,1.3195853419191195,-0.8654928042714629,-0.2769381413655278,1.9233540500633124,-0.1912321587502495,2023-05-30,441,0,POL1,POD3,-0.8505373555014782,True,False,True,False,True,False,False,-0.0825147821010769,
-0.0232752084458314,-0.04845557548697809,0.2715745340202053,-0.39689897412990216,-0.019440192837474196,0.6235637304772652,0.26317283574940376,2023-05-31,440,0,POL2,POD2,-0.8505373555014782,True,False,True,False,True,False,False,-0.14505310688226913,
1.7808114084640243,-1.5944142085347857,-1.6847123073911012,-0.8654928042714629,-0.7843665289422223,-0.7539970248963733,-0.07937952000354533,2023-06-01,439,0,POL1,POD3,-0.8505373555014782,True,False,False,True,True,False,False,-0.8149211378166468,
-0.7083331212121871,0.1993234730660699,1.3894527291123806,0.0716948560116586,1.1030983490993045,0.7461454448520555,-0.09184651672583805,2023-06-02,438,0,POL2,POD1,-0.8505373555014782,False,True,False,True,True,False,False,0.3893000277456392,
-0.7910485435053837,0.5341749274991009,-1.5449775330045794,1.00888251629478,-0.162020709356588,-0.6151799504399197,-0.512782892601314,2023-06-03,437,0,POL3,POD1,-0.8505373555014782,True,False,True,False,False,True,False,0.03773866375044527,
-0.05386770637539905,0.23282913111257458,-0.14762978913936034,0.0716948560116586,-1.142710837795918,-0.5712483562146694,3.126228167357705,2023-06-04,436,0,POL3,POD3,-0.8505373555014782,True,False,True,False,False,False,True,-0.27966841641584034,
-0.6260300227394039,1.429089232257256,-0.007895014752838455,-0.39689897412990216,0.819985543296093,1.2705389493685515,2.1481677689703558,2023-06-05,435,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,True,False,0.36536580132401353,
1.18669421228107,0.04289955457132569,1.3894527291123806,1.00888251629478,0.8766397611815205,2.3788030443844845,-0.49695960897799096,2023-06-06,434,0,POL2,POD1,-0.8505373555014782,True,False,True,False,True,False,False,0.6372515227325205,
-1.0477432546118848,0.2945977985268371,-0.3572319507191432,0.0716948560116586,-0.24188866379350277,0.22188716154027746,-1.418147185660335,2023-06-07,433,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.08001488795653537,
-1.1161334261440286,1.687809297277129,0.41130930840672725,1.9460701765779016,-1.5833898865277443,0.8625043895758963,0.9984886845963516,2023-06-08,432,0,POL1,POD1,-0.8505373555014782,False,True,False,True,False,False,True,0.5675907573660673,
-0.3975216060823477,-1.6142467615538125,-0.776436273878709,0.0716948560116586,-1.0768893179269492,-0.6253455195782793,0.7621036352067885,2023-06-09,431,0,POL3,POD3,-0.8505373555014782,True,False,True,False,False,False,True,-0.5227931425124295,
-0.4584945244549526,-0.4846384028468089,-1.1956405970382746,0.0716948560116586,-0.8940088007061912,-0.8055997974001248,-1.1613587796576765,2023-06-10,430,0,POL2,POD1,-0.8505373555014782,True,False,False,True,True,False,False,-0.4423460891567566,
1.9997313186681809,1.4582665961479229,-0.3572319507191432,0.0716948560116586,0.4969913015435387,-0.35922982782307,0.8058377705940347,2023-06-11,429,0,POL2,POD2,-0.8505373555014782,False,True,True,False,False,False,True,0.13907228766979474,
1.0072407826728573,0.9523744545555531,0.760646244373032,0.5402886861532193,0.3851481181646666,0.19974046687063463,-1.28615745853513,2023-06-12,428,0,POL3,POD3,-0.8505373555014782,True,False,False,True,False,True,False,0.406539902517705,
0.13448537886067133,0.6862819212813069,0.3414419212134663,1.00888251629478,1.3543254738202868,-0.4590792187474806,1.5867062856291292,2023-06-13,427,0,POL3,POD3,-0.8505373555014782,False,True,False,True,False,True,False,0.5846533091962456,
-1.195085052592125,0.8455463905695378,-0.28736456352588224,0.5402886861532193,0.47031111582218427,0.710583974334912,-1.487363961343167,2023-06-14,426,0,POL3,POD3,-0.8505373555014782,True,False,False,True,True,False,False,0.2549148157242675,
0.900856019863321,0.32359580049103087,-1.1257732098450137,0.0716948560116586,0.6366585177676646,-0.4351763818486694,0.41084727569107643,2023-06-15,425,0,POL1,POD3,-0.8505373555014782,False,True,False,True,False,False,True,0.012106509222577375,
-0.9670202391548288,1.670355438811121,-0.9860384354584918,0.0716948560116586,2.3985252800096695,-0.37547799931821557,0.6875065664241203,2023-06-16,424,0,POL3,POD2,-0.8505373555014782,False,True,False,True,True,False,False,0.3810058030825847,
-1.5184539966020179,0.37592972116119594,1.1798505675325976,1.477476346436341,-0.40837229428556293,0.30715003350483,0.30893513033838327,2023-06-17,423,0,POL1,POD2,-0.8505373555014782,False,True,False,True,False,False,True,0.5168256713608914,
1.2488635174291811,0.23357401253783744,0.690778857179771,0.0716948560116586,0.639295880201802,0.517801156231772,-0.4972476621677461,2023-06-18,422,0,POL3,POD3,-0.8505373555014782,True,False,False,True,False,True,False,0.2804528953029013,
0.36677407570170983,0.15004652866525997,1.5291875034989024,1.9460701765779016,-0.6854891690176382,0.08257254436803245,-0.18179066895196336,2023-06-19,421,0,POL1,POD2,-0.8505373555014782,False,True,False,True,False,False,True,0.5822942231198275,
0.9783180475746465,0.1850493433961626,-0.9161710482652308,0.0716948560116586,0.990096455769008,0.14263954277242807,0.09123543972924338,2023-06-20,420,0,POL1,POD1,-0.8505373555014782,False,True,False,True,False,True,False,0.1800093628333801,
0.36858166266953385,-1.2085283188369726,-1.1257732098450137,0.5402886861532193,0.6518593194812305,0.12895358981911537,0.7314131702937142,2023-06-21,419,0,POL1,POD3,-0.8505373555014782,True,False,False,True,True,False,False,-0.06526432775101942,
0.9134811277583408,0.78156245254029,-0.2174971763326213,0.0716948560116586,-0.1341355304142403,0.9301656551105255,0.07088177291538357,2023-06-22,418,0,POL2,POD3,-0.8505373555014782,True,False,False,True,False,False,True,0.11964587424737631,
-0.6134200460139535,-0.1487198708392001,-1.4052427586180574,-0.8654928042714629,0.9364617759006684,-0.9290619151734365,1.1159945662325126,2023-06-23,417,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.40178699247105665,
-1.0014775176093837,1.8668338007235286,1.5990548906921633,3.8204454971441444,0.8975679495744899,1.0424771989129766,-0.04132521215780107,2023-06-24,416,0,POL1,POD1,-0.8505373555014782,False,True,False,True,True,False,False,1.5130025524298547,
0.7360317157295054,-0.09215704793178203,-1.1956405970382746,-0.39689897412990216,-0.7410586586411141,-0.47281136702115956,0.4105165728086212,2023-06-25,415,0,POL3,POD3,-0.8505373555014782,True,False,True,False,True,False,False,-0.514025046852986,
-0.7677288029619971,0.4204859207674193,-0.2174971763326213,-0.39689897412990216,-0.7742778881925616,0.3336679066514785,0.5932806234645993,2023-06-26,414,0,POL1,POD1,-0.8505373555014782,False,True,True,False,False,False,True,-0.18928136497795384,
-0.6524308099398772,0.24052711129839682,-0.14762978913936034,0.0716948560116586,-0.9317553022038513,-0.640112229294771,-0.3850825173309465,2023-06-27,413,0,POL1,POD2,-0.8505373555014782,False,True,True,False,True,False,False,-0.2541416753664582,
-0.4154577819573613,-0.6598644017242513,-1.2655079842315355,-0.8654928042714629,-1.573081483023289,-1.2939481342008547,-0.865253263087602,2023-06-28,412,0,POL2,POD2,-0.8505373555014782,False,True,False,True,False,False,True,-0.7518480788622449,
0.06352825149323454,1.0101951353294167,-0.3572319507191432,0.5402886861532193,-1.9735614706257338,0.8244310599130236,1.2690084650499136,2023-06-29,411,0,POL2,POD2,-0.8505373555014782,True,False,True,False,False,True,False,-0.04080322792844726,
-0.312636707125483,1.9526739091950993,1.3195853419191195,1.00888251629478,-0.5830088702392456,0.7617660046873822,-0.40932295392551155,2023-06-30,410,0,POL3,POD1,-0.8505373555014782,True,False,False,True,False,False,True,0.5405912207927466,
-1.3464892852556454,-0.02931329513621211,-1.2655079842315355,-0.39689897412990216,0.3367555461562421,0.26143265245588576,0.5993139429191808,2023-07-01,409,0,POL1,POD1,-0.8505373555014782,True,False,True,False,True,False,False,-0.27963087762544714,
-0.6059192990728436,-0.3242631837728493,0.5510440827932491,-0.8654928042714629,-0.03377677248307651,-1.1712213232889106,-1.0559351752566961,2023-07-02,408,0,POL1,POD2,-0.8505373555014782,True,False,True,False,False,True,False,-0.3434643626924,
